med_inc,house_age,ave_rooms,ave_bedrms,population,ave_occup,latitude,longitude,med_house_val,dist_to_coast,lat_per_lon,inc_per_occup,rooms_per_age,rooms_per_capita
1.6156,34.0,4.035019455252918,1.093385214007782,1913.0,3.7217898832684826,33.96,-118.28,1.021,67.64622349418012,-0.28711531958065606,0.43409221118661784,0.11867704280155641,0.002110262653033413
1.625,30.0,3.674766355140187,1.091588785046729,2028.0,3.790654205607477,33.98,-118.27,1.015,70.9892282043886,-0.2873087004312167,0.4286858974358974,0.12249221183800624,0.0018130149680178436
1.5109,38.0,4.895622895622895,1.0875420875420876,1098.0,3.696969696969697,33.99,-118.28,1.04,71.27487655882021,-0.28736895502198173,0.40868606557377046,0.1288321814637604,0.004459672946833238
1.575,43.0,3.987138263665595,1.0032154340836013,1100.0,3.536977491961415,33.98,-118.28,0.975,70.06716990960575,-0.28728440987487314,0.4452954545454545,0.09272414566664175,0.0036256711487869047
1.3042,45.0,3.953379953379953,0.9883449883449883,1502.0,3.501165501165501,33.98,-118.27,0.992,70.9892282043886,-0.2873087004312167,0.37250452729693745,0.08785288785288785,0.0026330771993208746
1.3801,39.0,3.617543859649123,1.0315789473684212,1933.0,3.3912280701754387,33.98,-118.27,0.97,70.9892282043886,-0.2873087004312167,0.4069617175375065,0.09275753486279803,0.0018724660422395876
1.7121,46.0,4.0092879256965945,1.0866873065015479,1120.0,3.4674922600619196,33.97,-118.26,0.982,70.70195280718217,-0.2872484356502621,0.4937574107142857,0.08715843316731728,0.0035807213622291024
1.9556,44.0,4.223728813559322,1.0440677966101695,1031.0,3.4949152542372883,33.97,-118.26,0.963,70.70195280718217,-0.2872484356502621,0.5595557710960233,0.09599383667180277,0.004097730178040079
1.55,46.0,4.553892215568863,1.0538922155688624,1100.0,3.2934131736526946,33.97,-118.26,1.006,70.70195280718217,-0.2872484356502621,0.47063636363636363,0.09899765686019267,0.004140902014153512
1.5962,46.0,4.344,0.996,880.0,3.52,33.97,-118.26,0.957,70.70195280718217,-0.2872484356502621,0.4534659090909091,0.09443478260869566,0.004937363636363636
1.64,45.0,4.224043715846994,1.0136612021857923,1186.0,3.240437158469945,33.97,-118.27,0.968,69.77978600284199,-0.28722414813562186,0.5061045531197302,0.0938676381299332,0.0035625882932942615
1.9348,37.0,4.053691275167785,1.1185682326621924,1640.0,3.668903803131991,33.96,-118.28,0.991,67.64622349418012,-0.28711531958065606,0.5273509756097562,0.10955922365318338,0.0024727629726632836
1.5812,39.0,3.837920489296636,0.9877675840978594,902.0,2.758409785932722,33.96,-118.26,0.94,69.4907745590624,-0.2871638762049721,0.5732288248337029,0.09840821767427273,0.0042559007641869585
1.2091,39.0,4.282913165266106,1.0028011204481793,1154.0,3.2324929971988796,33.95,-118.27,0.979,67.35536708691214,-0.2870550435444323,0.37404566724436744,0.10981828628887452,0.0037123632281335413
1.6898,38.0,3.907042253521127,0.9746478873239437,1240.0,3.492957746478873,33.95,-118.26,0.951,68.27775115267265,-0.28707931675968207,0.4837733870967742,0.1028169014084507,0.003151840527033167
1.2969,44.0,4.398255813953488,1.072674418604651,1088.0,3.1627906976744184,33.95,-118.26,0.944,68.27775115267265,-0.28707931675968207,0.4100492647058824,0.09996035940803383,0.004043514534883721
1.7167,39.0,4.271468144044321,1.0387811634349031,1256.0,3.479224376731302,33.96,-118.26,1.0,69.4907745590624,-0.2871638762049721,0.4934145700636942,0.10952482420626464,0.0034018504331563065
1.3971,37.0,4.642857142857143,1.0942857142857143,1243.0,3.5514285714285716,33.96,-118.26,0.898,69.4907745590624,-0.2871638762049721,0.393390989541432,0.12548262548262548,0.0037362028502470985
1.8472,39.0,4.666666666666667,1.1693121693121693,697.0,3.687830687830688,33.96,-118.28,0.991,67.64622349418012,-0.28711531958065606,0.5008906743185079,0.11965811965811966,0.006696361071257772
1.5313,23.0,3.305,1.0183333333333333,2048.0,3.4133333333333336,33.96,-118.28,0.914,67.64622349418012,-0.28711531958065606,0.448623046875,0.14369565217391306,0.00161476953125
1.9655,40.0,4.478468899521531,1.1084529505582137,2357.0,3.759170653907496,33.95,-118.29,1.023,65.51059847762195,-0.287006509425987,0.522854688162919,0.11196172248803829,0.0019010716586854183
1.9702,39.0,4.138686131386861,1.0413625304136254,1468.0,3.5717761557177616,33.95,-118.29,0.932,65.51059847762195,-0.287006509425987,0.5516023160762943,0.10612015721504772,0.002820268481871159
2.7917,43.0,4.765873015873016,1.1587301587301588,840.0,3.3333333333333335,33.94,-118.28,1.056,65.21789670064194,-0.2869462292864389,0.83751,0.1108342561830934,0.005674658352229781
2.3352,34.0,3.4571428571428573,0.8825396825396825,995.0,3.1587301587301586,33.94,-118.29,1.077,64.29540374007962,-0.286921971426156,0.7392844221105528,0.10168067226890756,0.0034755154343144297
1.5,35.0,4.2306122448979595,1.0081632653061225,1753.0,3.5775510204081633,33.95,-118.27,0.936,67.35536708691214,-0.2870550435444323,0.419281232173417,0.12087463556851313,0.0024143555304609013
1.8814,43.0,3.8662207357859533,0.9732441471571907,1074.0,3.591973244147157,33.95,-118.27,0.949,67.35536708691214,-0.2870550435444323,0.52377895716946,0.08991211013455705,0.003600833087323979
1.5268,30.0,3.8555555555555556,1.0185185185185186,877.0,3.248148148148148,33.94,-118.27,0.916,66.14038950637612,-0.2869704912488374,0.47005245153933867,0.12851851851851853,0.004397300519447612
1.4103,41.0,4.348958333333333,1.0833333333333333,707.0,3.6822916666666665,33.95,-118.28,0.862,66.43298286116446,-0.2870307744335475,0.38299519094766626,0.10607215447154471,0.006152284771334276
1.8798,40.0,3.961864406779661,0.9576271186440678,818.0,3.4661016949152543,33.95,-118.27,1.013,67.35536708691214,-0.2870550435444323,0.5423383863080684,0.09904661016949153,0.004844355020513033
2.2946,34.0,4.161716171617162,1.0396039603960396,1027.0,3.3894389438943895,33.95,-118.27,0.888,67.35536708691214,-0.2870550435444323,0.6769851996105161,0.12240341681226946,0.004053303964573673
2.3056,29.0,4.903726708074534,1.0900621118012421,1056.0,3.279503105590062,33.95,-118.27,0.985,67.35536708691214,-0.2870550435444323,0.7030333333333334,0.16909402441636323,0.004644680594767551
2.25,45.0,4.556962025316456,0.919831223628692,850.0,3.586497890295359,33.94,-118.26,0.934,67.06288215509063,-0.286994757314392,0.6273529411764706,0.10126582278481014,0.005362131794489949
1.6389,44.0,4.43859649122807,0.9473684210526315,1296.0,3.2481203007518795,33.95,-118.26,0.967,68.27775115267265,-0.28707931675968207,0.50456875,0.10087719298245613,0.0034258429716265974
1.5147,44.0,4.701587301587302,1.0444444444444445,999.0,3.1714285714285713,33.95,-118.26,0.946,68.27775115267265,-0.28707931675968207,0.4776081081081081,0.10685425685425685,0.0047072935951824844
1.6887,44.0,4.465587044534413,1.0728744939271255,760.0,3.076923076923077,33.94,-118.26,0.996,67.06288215509063,-0.286994757314392,0.5488275,0.10149061464850938,0.005876772427018964
1.65,41.0,3.8817480719794344,1.0539845758354756,1408.0,3.619537275064267,33.94,-118.26,0.942,67.06288215509063,-0.286994757314392,0.455859375,0.09467678224340084,0.002757923346576303
1.5872,38.0,4.610526315789474,1.1157894736842104,1080.0,3.789473684210526,33.94,-118.27,0.898,66.14038950637612,-0.2869704912488374,0.41884444444444446,0.12132963988919668,0.004270005847953217
2.6458,41.0,4.710743801652892,1.115702479338843,466.0,3.8512396694214877,33.93,-118.27,0.913,64.92356593389873,-0.2868859389532426,0.6869995708154506,0.11489619028421688,0.010109892278225091
2.0789,34.0,4.216374269005848,0.9649122807017544,661.0,3.865497076023392,33.94,-118.27,0.924,66.14038950637612,-0.2869704912488374,0.5378092284417549,0.1240110079119367,0.006379781042368908
1.8191,36.0,4.227665706051873,1.063400576368876,1247.0,3.5936599423631126,33.93,-118.27,0.927,64.92356593389873,-0.2868859389532426,0.5061970328789094,0.11743515850144091,0.0033912692109477733
1.5256,36.0,4.897777777777778,1.0977777777777777,702.0,3.12,33.93,-118.26,0.954,65.84616713371153,-0.286910197869102,0.488974358974359,0.13604938271604938,0.006977891421335866
1.1326,42.0,4.890784982935154,1.006825938566553,775.0,2.645051194539249,33.93,-118.26,1.048,65.84616713371153,-0.286910197869102,0.4281958709677419,0.11644726149845604,0.006311690300561489
1.7986,40.0,4.219607843137255,0.9568627450980393,705.0,2.764705882352941,33.92,-118.26,0.989,64.62760565628479,-0.2868256384238119,0.6505574468085107,0.10549019607843138,0.005986259351967738
1.7262,36.0,4.521604938271605,1.0679012345679013,1147.0,3.5401234567901234,33.92,-118.27,0.888,63.704895937243194,-0.28680138665764776,0.4876101133391456,0.12560013717421126,0.003943114157167921
1.6625,43.0,3.85,1.011764705882353,1182.0,3.476470588235294,33.94,-118.27,0.887,66.14038950637612,-0.2869704912488374,0.47821489001692047,0.08953488372093023,0.0032581912013536383
1.449,30.0,4.87292817679558,1.0966850828729282,1406.0,3.883977900552486,33.94,-118.27,0.931,66.14038950637612,-0.2869704912488374,0.3730711237553343,0.16243093922651933,0.0034668095140793598
3.0788,44.0,4.594366197183098,0.952112676056338,1197.0,3.371830985915493,33.94,-118.28,1.0,65.21789670064194,-0.2869462292864389,0.9130944026733501,0.10441741357234315,0.003839234082859731
2.5179,42.0,4.424242424242424,1.0722610722610724,1503.0,3.5034965034965033,33.93,-118.28,0.974,64.0009645800352,-0.2868616841393304,0.7186820359281437,0.10533910533910533,0.0029446077340268954
3.3836,43.0,5.7414772727272725,1.0767045454545454,1051.0,2.9857954545454546,33.93,-118.29,1.299,63.07836307431152,-0.2868374334263251,1.1332323501427213,0.13352272727272727,0.005463870858922238
2.875,40.0,4.468822170900693,1.0646651270207852,1616.0,3.7321016166281753,33.92,-118.29,1.202,61.85947604810823,-0.2867528954264942,0.7703434405940595,0.11172055427251733,0.002766360254270231
1.2098,38.0,4.410638297872341,1.0638297872340425,1657.0,3.525531914893617,33.93,-118.27,0.884,64.92356593389873,-0.2868859389532426,0.3431538925769463,0.11606942889137739,0.0026628215436767296
1.5114,39.0,4.59927797833935,1.0180505415162455,975.0,3.51985559566787,33.92,-118.28,0.904,62.78218606712108,-0.28677713899222185,0.42939261538461543,0.11793020457280384,0.004718208182912154
3.5833,45.0,4.408333333333333,0.9333333333333333,448.0,3.7333333333333334,33.93,-118.28,0.906,64.0009645800352,-0.2868616841393304,0.9598125,0.09796296296296296,0.009841029761904761
2.3333,44.0,4.689102564102564,1.0,940.0,3.0128205128205128,33.94,-118.25,0.998,67.98537464459797,-0.28701902748414376,0.7744570212765958,0.10657051282051282,0.004989406983087834
1.25,36.0,4.568047337278107,1.0710059171597632,1938.0,3.8224852071005917,33.95,-118.24,0.974,70.12251879547443,-0.2871278755074425,0.3270123839009288,0.12689020381328076,0.002358093569286949
1.1384,25.0,3.4727272727272727,0.9090909090909091,801.0,3.640909090909091,33.95,-118.25,1.0,69.20013505625754,-0.2871035940803383,0.31266916354556806,0.1389090909090909,0.004336489728748155
1.5132,37.0,4.141129032258065,1.0403225806451613,824.0,3.3225806451612905,33.93,-118.24,0.863,67.69136906243428,-0.28695872801082545,0.4554291262135922,0.11192240627724499,0.005026642029439399
3.7721,25.0,4.008849557522124,1.1317600786627335,1719.0,1.6902654867256637,34.05,-118.46,3.375,61.89904189876084,-0.2874387979064663,2.231661256544503,0.16035398230088496,0.0023330823487621435
3.6673,22.0,3.5308510638297874,1.1117021276595744,1848.0,1.9659574468085106,34.04,-118.45,2.833,61.62184039442834,-0.287378640776699,1.8654015151515153,0.16049323017408124,0.0019116336925485862
2.7679,23.0,3.0386784850926674,1.064464141821112,2031.0,1.6365834004834812,34.04,-118.45,2.775,61.62184039442834,-0.287378640776699,1.6912673067454456,0.13211645587359425,0.0014971489340682754
3.7549,23.0,3.3681183237469186,1.057518488085456,2103.0,1.7280197206244865,34.05,-118.45,2.75,62.82034161187462,-0.2874630645842127,2.172949738468854,0.14643992711943124,0.0016025779000223101
3.2663,19.0,3.6049129989764586,1.060388945752303,1820.0,1.8628454452405323,34.04,-118.46,3.375,60.70043183652633,-0.2873543812257302,1.7533929120879121,0.18973226310402413,0.0019817214280090432
3.0069,25.0,3.0643776824034337,1.0271816881258942,1390.0,1.988555078683834,34.04,-118.46,3.25,60.70043183652633,-0.2873543812257302,1.5121029496402878,0.12257510729613735,0.0022055882607218947
3.6976,25.0,3.5306122448979593,1.0841836734693877,1558.0,1.9872448979591837,34.04,-118.46,3.6,60.70043183652633,-0.2873543812257302,1.8606664955070604,0.14122448979591837,0.0022671182573157636
3.287,31.0,3.8945022288261515,1.050520059435364,1632.0,2.424962852897474,34.04,-118.46,3.481,60.70043183652633,-0.2873543812257302,1.3554846813725492,0.12562910415568232,0.002387337150016024
3.9489,21.0,4.753794266441822,1.0927487352445193,1435.0,2.4198988195615514,34.04,-118.45,3.602,61.62184039442834,-0.287378640776699,1.631845087108014,0.22637115554484866,0.0033137486177294926
2.6528,45.0,4.154285714285714,0.96,520.0,2.9714285714285715,34.03,-118.45,3.0,60.42149809699971,-0.28729421696918533,0.8927692307692308,0.09231746031746031,0.007990010989010988
3.7813,39.0,4.564738292011019,1.1074380165289257,931.0,2.564738292011019,34.03,-118.45,3.363,60.42149809699971,-0.28729421696918533,1.4743414607948444,0.11704457159002613,0.004904048648776605
3.0714,31.0,4.231378763866878,1.0491283676703644,1535.0,2.4326465927099843,34.04,-118.44,3.478,62.54324880528181,-0.28740290442418104,1.2625755048859935,0.13649608915699604,0.002757598543235751
2.2961,35.0,4.119705340699816,1.0902394106813997,1794.0,3.303867403314917,34.04,-118.38,2.077,68.07169605921314,-0.28754857239398546,0.6949734113712375,0.11770586687713759,0.0022973797885729183
2.7226,31.0,4.2351190476190474,1.0818452380952381,2120.0,3.1547619047619047,34.04,-118.38,2.542,68.07169605921314,-0.28754857239398546,0.8630128301886792,0.13661674347158217,0.001998697663971249
2.0437,36.0,3.9643799472295513,1.017150395778364,2054.0,2.7097625329815305,34.04,-118.38,3.091,68.07169605921314,-0.28754857239398546,0.7541989289191819,0.11012166520082087,0.001931077871095205
3.4063,39.0,4.726943942133816,1.0289330922242315,1665.0,3.0108499095840866,34.04,-118.38,2.716,68.07169605921314,-0.28754857239398546,1.1313416816816817,0.121203690823944,0.0028400053706509405
3.2228,28.0,3.58004158004158,1.1143451143451144,1161.0,2.413721413721414,34.03,-118.39,2.325,65.95059921941865,-0.28743981755215814,1.3351996554694228,0.12785862785862787,0.003084584478933316
3.0574,25.0,3.7658643326039387,1.148796498905908,1890.0,2.0678336980306344,34.03,-118.39,3.194,65.95059921941865,-0.28743981755215814,1.4785521693121693,0.15063457330415755,0.001993520810901555
3.2222,24.0,3.836236933797909,1.10801393728223,491.0,1.710801393728223,34.03,-118.4,3.194,65.02908274610739,-0.2874155405405405,1.8834448065173117,0.15984320557491288,0.007814109844802259
2.8418,26.0,3.5008,1.1152,2435.0,1.948,34.03,-118.41,3.273,64.10756611769644,-0.2873912676294232,1.4588295687885011,0.13464615384615383,0.001438700205338809
3.1642,24.0,3.2353966870095903,1.0392327811682651,1764.0,1.5379250217959894,34.03,-118.41,3.667,64.10756611769644,-0.2873912676294232,2.0574475056689345,0.13480819529206625,0.0018351251060145068
3.5022,24.0,3.7716763005780347,1.092485549132948,1322.0,1.9104046242774566,34.02,-118.41,2.813,62.90581745951397,-0.28730681530276164,1.8332242057488655,0.15715317919075145,0.0028540077916626586
3.1415,19.0,3.3180778032036615,1.1647597254004576,746.0,1.7070938215102975,34.03,-118.39,0.55,65.95059921941865,-0.28743981755215814,1.8402620643431635,0.1746356738528243,0.004448825473463354
2.9344,36.0,3.9867172675521823,1.079696394686907,1756.0,3.332068311195446,34.03,-118.38,2.221,66.8721155354308,-0.2874640986653151,0.8806542141230069,0.11074214632089395,0.002271340129585525
3.7206,39.0,3.691891891891892,1.0135135135135136,1237.0,3.343243243243243,34.03,-118.39,2.309,65.95059921941865,-0.28743981755215814,1.1128714632174617,0.09466389466389466,0.002985552863291748
3.1827,43.0,5.515527950310559,1.0559006211180124,514.0,3.1925465838509317,34.04,-118.37,2.028,68.99310337914622,-0.28757286474613497,0.9969157587548638,0.12826809186768742,0.010731599125117819
2.767,42.0,4.7356020942408374,1.1099476439790577,1094.0,2.863874345549738,34.04,-118.37,1.43,68.99310337914622,-0.28757286474613497,0.9661736745886654,0.11275243081525803,0.004329703925265848
2.6402,43.0,3.707317073170732,1.0365853658536586,705.0,2.8658536585365852,34.03,-118.38,1.857,66.8721155354308,-0.2874640986653151,0.9212612765957447,0.08621667612024958,0.0052596057775471374
4.0781,43.0,5.051724137931035,0.9586206896551724,727.0,2.5068965517241377,34.04,-118.37,2.894,68.99310337914622,-0.28757286474613497,1.6267524071526824,0.11748195669607057,0.006949726462078453
5.2099,45.0,5.686274509803922,1.0163398692810457,788.0,2.5751633986928106,34.03,-118.43,3.736,62.26453240436111,-0.2873427341045343,2.0231337563451777,0.12636165577342048,0.007217084403304469
3.2308,39.0,4.478036175710594,1.1085271317829457,855.0,2.2093023255813953,34.03,-118.43,3.408,62.26453240436111,-0.2873427341045343,1.462362105263158,0.11482144040283575,0.00523846921135742
3.2396,25.0,3.501700680272109,1.120748299319728,1349.0,2.29421768707483,34.03,-118.44,3.524,61.34301532383547,-0.2873184734886863,1.412071756856931,0.14006802721088435,0.00259677515216613
3.6467,36.0,4.409090909090909,1.1022727272727273,867.0,2.4630681818181817,34.03,-118.43,3.467,62.26453240436111,-0.2873427341045343,1.4805517877739331,0.12247474747474747,0.005086456642550068
3.625,37.0,5.325892857142857,0.9151785714285714,488.0,2.1785714285714284,34.03,-118.44,3.576,61.34301532383547,-0.2873184734886863,1.6639344262295084,0.14394305019305018,0.010914714871194378
4.2434,37.0,4.826732673267327,0.9356435643564357,489.0,2.4207920792079207,34.03,-118.44,3.31,61.34301532383547,-0.2873184734886863,1.7528973415132927,0.13045223441263046,0.009871618963736865
3.125,30.0,3.791970802919708,1.1058394160583942,606.0,2.2116788321167884,34.03,-118.44,3.438,61.34301532383547,-0.2873184734886863,1.412953795379538,0.12639902676399026,0.006258377562573776
3.3482,41.0,4.078947368421052,1.0526315789473684,711.0,2.338815789473684,34.03,-118.45,3.181,60.42149809699971,-0.28729421696918533,1.4315791842475387,0.09948652118100128,0.005737916129987415
